ADAL,ADLL,2
RMGL,VBWML5,2
RMGL,ADLL,3
RMGL,ASHL,3
RMGL,AWBL,1
RMGL,IL2L,5
RMGL,ALML,3
RMGL,URXL,3
RMGL,AVFR,1
RMGL,AVEL,2
RMGL,RMDDR,1
RMGL,RMHL,6
RMGR,ASHR,1
RMGR,IL2DR,1
RMGR,IL2R,2
RMGR,OLLR,1
RMGR,ALMR,1
RMGR,ALNR,4
RMGR,URXR,3
RMGR,ADER,2
RMGR,ADAR,2
RMGR,AIMR,2
RMGR,RIGR,2
RMGR,RIR,1
RMGR,AVJL,4
RMGR,AVAL,1
RMGR,AVBL,2
RMGR,AVBR,3
RMGR,AVDL,2
RMGR,AVER,6
RMGR,RMDDL,1
RMGR,RMDL,20
RMGR,RMDR,7
RMGR,RMDVR,23
RMGR,SAADL,3
RMGR,SIADL,1
RMGR,SIAVR,2
RMGR,SIBVL,2
RMGR,SMBVR,1
RMGR,DBWMR5,3
RMGR,VBWMR8,2
RMGR,ASHR,3
RMGR,ASKR,1
RMGR,AWBR,1
RMGR,IL2R,1
RMGR,ALNR,1
RMGR,URXR,5
RMGR,RIFR,1
RMGR,PVPR,3
RMGR,RMHL,1
RMGR,RMHR,4
RMGR,SMBVR,3
RMHL,IL1R,2
RMHL,RICL,1
RMHL,RICR,1
RMHL,RID,1
RMHL,AVAR,1
RMHL,RMDDL,2
RMHL,RMDR,1
RMHL,SAAVL,1
RMHL,SIBDR,1
RMHL,DBWMR3,7
RMHL,DBWMR4,2
RMHL,DBWMR5,2
RMHL,RMGL,6
RMHL,RMGR,1
RMHL,SIBVR,3
RMHL,SMDDL,1
RMHR,CEPVL,1
RMHR,AIBR,3
RMHR,RMGL,8
RMHR,RMDL,4
RMHR,RMDR,1
RMHR,RMER,4
RMHR,RMHL,3
RMHR,SMDDL,3
RMHR,DBWML3,1
RMHR,DBWML4,7
RMHR,DBWML5,8
RMHR,VBWML1,3
RMHR,RICR,1
RMHR,RMGR,4
SAADL,OLLR,4
SAADL,AIBL,1
SAADL,RIGL,1
SAADL,RMFR,1
SAADL,AVAL,17
SAADL,AVBR,1
SAADL,RIML,11
SAADL,RIMR,16
SAADL,RMDVR,1
SAADL,RIVR,1
SAADL,SABD,2
SAADL,SIBDL,1
SAADL,SIBDR,1
SAADL,SIBVL,1
SAADL,DBWMR3,7
SAADL,DBWMR4,3
SAADL,DBWMR6,2
SAADL,HYP,2
SAADL,SDQR,1
SAADL,RMDVR,1
SAADL,RIVR,1
SAADL,SMBDL,3
SAADR,OLLL,3
SAADR,PLNL,1
SAADR,AIBL,1
SAADR,AIBR,1
SAADR,RMFL,5
SAADR,RMFR,1
SAADR,RMGL,1
SAADR,AVAL,1
SAADR,AVAR,26
SAADR,RIML,14
SAADR,RIMR,23
SAADR,SABD,2
SAADR,SMBDR,2
SAADR,SMBVR,1
SAADR,SMDVL,5
SAADR,DBWML3,7
SAADR,DBWML4,3
SAADR,DBWML6,2
SAADR,HYP,2
SAADR,RMFL,1
SAADR,RMDDR,1
SAADR,RIVL,2
SAAVL,OLLR,1
SAAVL,AIBL,1
SAAVL,RMFR,11
SAAVL,AVAL,56
SAAVL,RIML,5
SAAVL,RIMR,33
SAAVL,SAADR,5
SAAVL,SABD,1
SAAVL,SABVR,2
SAAVL,SMBDR,2
SAAVL,SMDDR,18
SAAVL,SMDVL,1
SAAVL,DD01,1
SAAVL,VA01,1
SAAVL,VA02,2
SAAVL,VA03,2
SAAVL,VA04,2
SAAVL,VB02,1
SAAVL,VD01,4
SAAVL,VD02,2
SAAVL,VBWML9,1
SAAVL,VBWMR3,7
SAAVL,VBWMR4,3
SAAVL,VBWMR6,2
SAAVL,HYP,2
SAAVL,RMDVL,3
SAAVL,SAAVR,1
SAAVL,SABD,3
SAAVL,SMBDR,2
SAAVL,SMBVR,17
SAAVL,SMDVL,8
SAAVR,ASIR,1
SAAVR,IL1DL,12
SAAVR,ALNR,1
SAAVR,AIBR,1
SAAVR,RIAR,1
SAAVR,RIPL,12
SAAVR,AVAR,39
SAAVR,AVBL,1
SAAVR,RIML,12
SAAVR,RIMR,7
SAAVR,RMEV,1
SAAVR,SAAVR,1
SAAVR,SABVL,2
SAAVR,SMBDL,1
SAAVR,SMDDL,17
SAAVR,VBWML3,7
SAAVR,VBWML4,3
SAAVR,VBWML6,2
SAAVR,HYP,2
SAAVR,RIAR,1
SAAVR,RMFL,1
SAAVR,DVA,1
SAAVR,AVAR,1
SAAVR,RMDVR,9
SAAVR,SAAVL,1
SAAVR,SMBDL,1
SAAVR,SMBVL,16
SAAVR,SMDDL,4
SABD,SAADL,4
SABD,SAADR,4
SABD,DBWML1,15
SABD,DBWML3,67
SABD,DBWML4,63
SABD,DBWML6,20
SABD,DBWMR1,15
SABD,DBWMR3,67
SABD,DBWMR4,63
SABD,DBWMR6,20
SABD,HYP,142
SABD,AVAL,7
SABD,SAAVL,3
SABD,VA02,12
SABD,VA03,2
SABVL,RIGR,1
SABVL,SAAVR,4
SABVL,VBWML1,15
SABVL,VBWML3,67
SABVL,VBWML4,63
SABVL,VBWML6,20
SABVL,HYP,71
SABVL,AVAR,15
SABVR,SAAVL,4
SABVR,VBWMR1,15
SABVR,VBWMR3,67
SABVR,VBWMR4,63
SABVR,VBWMR6,20
SABVR,HYP,71
SABVR,AVAL,8
SABVR,AVAR,2
SABVR,DD01,1
SDQL,ALML,1
SDQL,FLPL,2
SDQL,AIBR,2
SDQL,RICR,3
SDQL,RMFL,3
SDQL,RIS,8
SDQL,RIPR,1
SDQL,DVA,1
SDQL,PVCL,1
SDQL,AVAL,6
SDQL,AVAR,8
SDQL,AVBL,1
SDQL,AVBR,2
SDQL,AVDL,3
SDQL,AVEL,1
SDQL,SAADR,2
SDQL,SIADR,2
SDQL,SIBVL,1
SDQL,SMBDR,11
SDQL,FLPL,1
SDQL,SDQR,2
SDQL,DVA,1
SDQL,SIADR,1
SDQR,ADLL,1
SDQR,ALML,1
SDQR,SDQL,4
SDQR,AIBL,8
SDQR,RICR,3
SDQR,DVA,10
SDQR,AVAL,8
SDQR,AVBL,23
SDQR,AVBR,19
SDQR,RMHL,15
SDQR,RMHR,7
SDQR,SIADL,2
SDQR,SIBDR,1
SDQR,SMBVL,11
SDQR,VBWMR7,1
SDQR,ALMR,2
SDQR,SDQL,2
SDQR,AIBL,1
SDQR,DVA,1
SDQR,AVBL,1
SDQR,RIVL,5
SDQR,RIVR,3
SDQR,SAADL,1
SDQR,SIAVR,1
SDQR,SIBDL,2
SIADL,ALNR,4
SIADL,SDQR,4
SIADL,AVFR,1
SIADL,RMDL,4
SIADL,SIBDL,4
SIADL,SMBDL,18
SIADL,SMDDL,17
SIADL,DBWMR5,8
SIADL,DBWMR6,3
SIADL,DBWMR7,8
SIADL,DBWMR8,12
SIADL,DBWMR9,8
SIADL,DBWMR10,8
SIADL,DBWMR11,8
SIADL,DBWMR12,8
SIADL,DBWMR13,8
SIADL,DBWMR14,8
SIADL,DBWMR15,8
SIADL,DBWMR16,3
SIADL,RIBL,2
SIADL,AVDR,1
SIADL,RIML,1
SIADL,RMDDR,1
SIADL,SIBVR,1
SIADL,SMBDL,2
SIADR,IL1VR,1
SIADR,CEPDL,1
SIADR,ALML,1
SIADR,SDQL,4
SIADR,AVAL,1
SIADR,SIBDR,4
SIADR,SMBDR,17
SIADR,SMDDR,17
SIADR,DBWML5,8
SIADR,DBWML6,3
SIADR,DBWML7,8
SIADR,DBWML8,12
SIADR,DBWML9,8
SIADR,DBWML10,8
SIADR,DBWML11,8
SIADR,DBWML12,8
SIADR,DBWML13,8
SIADR,DBWML14,8
SIADR,DBWML15,8
SIADR,DBWML16,3
SIADR,FLPL,1
SIADR,SDQL,1
SIADR,AIBL,1
SIADR,RIBR,3
SIADR,DVA,1
SIADR,RIMR,1
SIADR,SMBDR,3
SIADR,SMDDR,1
SIAVL,IL2L,1
SIAVL,PLNL,10
SIAVL,ADEL,1
SIAVL,SIBVR,2
SIAVL,SMBVL,2
SIAVL,SMDVR,10
SIAVL,VBWML5,4
SIAVL,VBWML6,1
SIAVL,VBWML7,4
SIAVL,VBWML8,5
SIAVL,VBWML9,4
SIAVL,VBWML10,4
SIAVL,VBWML11,4
SIAVL,VBWML12,4
SIAVL,VBWML13,4
SIAVL,VBWML14,4
SIAVL,VBWML15,4
SIAVL,VBWML16,1
SIAVL,AIBR,1
SIAVL,RIAR,1
SIAVL,RIBL,1
SIAVL,AVHR,1
SIAVL,RMDVR,1
SIAVL,SIBDL,2
SIAVL,SIBVL,2
SIAVR,PLNR,10
SIAVR,RMDL,1
SIAVR,SIBVL,2
SIAVR,SMBVR,2
SIAVR,SMDVL,10
SIAVR,VBWMR5,4
SIAVR,VBWMR6,1
SIAVR,VBWMR7,4
SIAVR,VBWMR8,5
SIAVR,VBWMR9,4
SIAVR,VBWMR10,4
SIAVR,VBWMR11,4
SIAVR,VBWMR12,4
SIAVR,VBWMR13,4
SIAVR,VBWMR14,4
SIAVR,VBWMR15,4
SIAVR,VBWMR16,1
SIAVR,SDQR,1
SIAVR,RIAR,1
SIAVR,RIBR,2
SIAVR,DVA,1
SIAVR,RMDL,1
SIAVR,RMDVL,1
SIBDL,CEPDL,1
SIBDL,AQR,1
SIBDL,PVPL,1
SIBDL,SIADL,2
SIBDL,SMBVL,1
SIBDL,SMDDL,10
SIBDL,DBWMR5,3
SIBDL,DBWMR6,1
SIBDL,DBWMR7,3
SIBDL,DBWMR8,4
SIBDL,DBWMR9,3
SIBDL,DBWMR10,3
SIBDL,DBWMR11,3
SIBDL,DBWMR12,3
SIBDL,DBWMR13,3
SIBDL,DBWMR14,3
SIBDL,DBWMR15,3
SIBDL,DBWMR16,1
SIBDL,SDQR,2
SIBDL,RIBL,5
SIBDL,AVBR,2
SIBDL,SIAVL,2
SIBDL,SIBVL,8
SIBDR,SIADR,2
SIBDR,SMDDR,10
SIBDR,DBWML5,3
SIBDR,DBWML6,1
SIBDR,DBWML7,3
SIBDR,DBWML8,4
SIBDR,DBWML9,3
SIBDR,DBWML10,3
SIBDR,DBWML11,3
SIBDR,DBWML12,3
SIBDR,DBWML13,3
SIBDR,DBWML14,3
SIBDR,DBWML15,3
SIBDR,DBWML16,1
SIBDR,DBWMR4,1
SIBDR,RIBR,2
SIBDR,RMDDL,1
SIBDR,SIBVL,3
SIBDR,SIBVR,10
SIBDR,SMBDL,4
SIBVL,ALNR,1
SIBVL,RMGR,1
SIBVL,RMDDL,1
SIBVL,SIAVR,5
SIBVL,SMDDL,1
SIBVL,SMDVL,22
SIBVL,VBWML2,1
SIBVL,VBWMR5,10
SIBVL,VBWMR6,3
SIBVL,VBWMR7,10
SIBVL,VBWMR8,13
SIBVL,VBWMR9,10
SIBVL,VBWMR10,10
SIBVL,VBWMR11,10
SIBVL,VBWMR12,10
SIBVL,VBWMR13,10
SIBVL,VBWMR14,10
SIBVL,VBWMR15,10
SIBVL,VBWMR16,4
SIBVL,AIZR,1
SIBVL,RIBL,1
SIBVL,PVCR,1
SIBVL,AVBL,2
SIBVL,RMDL,2
SIBVL,SIAVL,2
SIBVL,SIBDL,8
SIBVL,SIBDR,3
SIBVL,SIBVR,1
SIBVL,SMBDL,1
SIBVL,SMBVL,2
SIBVL,SMDDL,3
SIBVL,SMDVL,1
SIBVR,ADLR,3
SIBVR,OLQVR,1
SIBVR,PLNL,1
SIBVR,RICL,3
SIBVR,RMHR,1
SIBVR,SIAVL,5
SIBVR,SIAVR,1
SIBVR,SMDVR,22
SIBVR,VBWML5,10
SIBVR,VBWML6,3
SIBVR,VBWML7,10
SIBVR,VBWML8,13
SIBVR,VBWML9,10
SIBVR,VBWML10,10
SIBVR,VBWML11,10
SIBVR,VBWML12,10
SIBVR,VBWML13,10
SIBVR,VBWML14,10
SIBVR,VBWML15,10
SIBVR,VBWML16,4
SIBVR,AIML,1
SIBVR,RIBL,2
SIBVR,RIBR,6
SIBVR,RMHL,3
SIBVR,RIVL,1
SIBVR,SIADL,1
SIBVR,SIBDR,10
SIBVR,SIBVL,1
SIBVR,SMBDL,1
SMBDL,ALNR,1
SMBDL,SDQR,18
SMBDL,AIZL,1
SMBDL,RIH,2
SMBDL,RMED,4
SMBDL,SAAVR,9
SMBDL,SIADL,19
SMBDL,SIAVL,3
SMBDL,SMBVL,2
SMBDL,SMDDL,7
SMBDL,DBWMR1,4
SMBDL,DBWMR2,11
SMBDL,DBWMR3,6
SMBDL,DBWMR4,9
SMBDL,DBWMR5,9
SMBDL,DBWMR6,10
SMBDL,DBWMR7,9
SMBDL,DBWMR8,12
SMBDL,DBWMR9,9
SMBDL,DBWMR10,9
SMBDL,DBWMR11,9
SMBDL,DBWMR12,9
SMBDL,DBWMR13,9
SMBDL,DBWMR14,9
SMBDL,DBWMR15,9
SMBDL,DBWMR16,3
SMBDL,AVKL,2
SMBDL,AVKR,1
SMBDL,SAADL,3
SMBDL,SAAVR,1
SMBDL,SIADL,2
SMBDL,SIBDR,4
SMBDL,SIBVL,1
SMBDL,SIBVR,1
SMBDR,ALNL,5
SMBDR,SDQL,18
SMBDR,AVAL,1
SMBDR,RMED,25
SMBDR,RIVL,1
SMBDR,SAAVL,8
SMBDR,SIADR,20
SMBDR,SIAVR,1
SMBDR,SMBDL,3
SMBDR,SMDDR,4
SMBDR,DBWML1,5
SMBDR,DBWML2,11
SMBDR,DBWML4,3
SMBDR,DBWML5,20
SMBDR,DBWML6,7
SMBDR,DBWML7,9
SMBDR,DBWML8,12
SMBDR,DBWML9,9
SMBDR,DBWML10,9
SMBDR,DBWML11,9
SMBDR,DBWML12,9
SMBDR,DBWML13,9
SMBDR,DBWML14,9
SMBDR,DBWML15,9
SMBDR,DBWML16,3
SMBDR,DBWMR1,3
SMBDR,DBWMR2,3
SMBDR,DBWMR7,9
SMBDR,ALML,1
SMBDR,ALNL,3
SMBDR,RIBR,2
SMBDR,AVKL,2
SMBDR,AVKR,9
SMBDR,SAAVL,2
SMBDR,SIADR,3
SMBDR,SMBVR,2
SMBDR,SMDDR,1
SMBVL,PLNL,5
SMBVL,PLNR,2
SMBVL,AIML,1
SMBVL,AVFL,1
SMBVL,AVHR,1
SMBVL,AVJR,1
SMBVL,PVPL,1
SMBVL,AVBR,1
SMBVL,RMDVR,1
SMBVL,RMEV,20
SMBVL,SAADL,16
SMBVL,SIAVL,1
SMBVL,SMBDL,2
SMBVL,VBWML1,3
SMBVL,VBWML2,8
SMBVL,VBWML3,5
SMBVL,VBWML4,6
SMBVL,VBWML5,5
SMBVL,VBWML6,17
SMBVL,VBWML7,9
SMBVL,VBWML8,2
SMBVL,VBWML9,2
SMBVL,VBWML10,2
SMBVL,VBWML11,2
SMBVL,VBWML12,2
SMBVL,VBWML13,2
SMBVL,VBWML14,2
SMBVL,VBWML15,2
SMBVL,VBWML16,1
SMBVL,AVKL,6
SMBVL,SAAVR,16
SMBVL,SIBVL,2
SMBVR,ADLR,2
SMBVR,CEPVR,8
SMBVR,PLNL,5
SMBVR,PLNR,5
SMBVR,RIAR,1
SMBVR,RMGR,3
SMBVR,AVHL,2
SMBVR,PVR,2
SMBVR,RMDL,2
SMBVR,RMDR,3
SMBVR,RMEV,8
SMBVR,SAADR,12
SMBVR,SIAVR,1
SMBVR,SMBDR,2
SMBVR,DBWMR4,1
SMBVR,VBWMR1,7
SMBVR,VBWMR2,3
SMBVR,VBWMR3,10
SMBVR,VBWMR4,12
SMBVR,VBWMR5,2
SMBVR,VBWMR6,12
SMBVR,VBWMR7,12
SMBVR,VBWMR8,5
SMBVR,VBWMR9,2
SMBVR,VBWMR10,2
SMBVR,VBWMR11,2
SMBVR,VBWMR12,2
SMBVR,VBWMR13,2
SMBVR,VBWMR14,2
SMBVR,VBWMR15,2
SMBVR,VBWMR16,1
SMBVR,ADFR,1
SMBVR,AIMR,1
SMBVR,RMGR,3
SMBVR,URBR,1
SMBVR,AVKL,2
SMBVR,AVKR,6
SMBVR,SAAVL,17
SMBVR,SMBDR,2
SMDDL,RIAL,9
SMDDL,RIAR,14
SMDDL,RIS,2
SMDDL,AVEL,1
SMDDL,AVER,1
SMDDL,RIML,2
SMDDL,RIMR,1
SMDDL,RMDL,3
SMDDL,RMDR,1
SMDDL,RMED,7
SMDDL,RMEV,1
SMDDL,RIVR,1
SMDDL,SAAVR,1
SMDDL,SIADL,14
SMDDL,SIBDL,14
SMDDL,SIBVL,2
SMDDL,SMBDL,3
SMDDL,SMDDR,1
SMDDL,SMDVR,17
SMDDL,DBWML1,4
SMDDL,DBWML2,3
SMDDL,DBWML7,1
SMDDL,DBWMR1,3
SMDDL,DBWMR4,1
SMDDL,DBWMR5,6
SMDDL,DBWMR6,2
SMDDL,DBWMR7,6
SMDDL,DBWMR8,8
SMDDL,DBWMR9,6
SMDDL,DBWMR10,6
SMDDL,DBWMR11,6
SMDDL,DBWMR12,6
SMDDL,DBWMR13,6
SMDDL,DBWMR14,6
SMDDL,DBWMR15,6
SMDDL,DBWMR16,2
SMDDL,VBWML2,7
SMDDL,VBWML3,7
SMDDL,ALNR,1
SMDDL,AIBR,2
SMDDL,RIAR,1
SMDDL,RIBL,3
SMDDL,RIBR,4
SMDDL,RIS,2
SMDDL,RMDDL,3
SMDDL,RMDL,2
SMDDL,RMHL,1
SMDDL,SAAVR,4
SMDDL,SIBVL,3
SMDDR,ALNL,1
SMDDR,ALNR,2
SMDDR,AIZR,2
SMDDR,RIAL,5
SMDDR,RIAR,3
SMDDR,RIBL,1
SMDDR,RIS,3
SMDDR,AVER,1
SMDDR,RIMR,3
SMDDR,RMDR,1
SMDDR,RMED,5
SMDDR,RIVL,1
SMDDR,SIADR,14
SMDDR,SIBDR,14
SMDDR,SIBVR,3
SMDDR,SMBDR,3
SMDDR,SMDDL,4
SMDDR,SMDVL,5
SMDDR,DBWML2,3
SMDDR,DBWML5,11
SMDDR,DBWML6,4
SMDDR,DBWML7,6
SMDDR,DBWML8,8
SMDDR,DBWML9,6
SMDDR,DBWML10,6
SMDDR,DBWML11,6
SMDDR,DBWML12,6
SMDDR,DBWML13,6
SMDDR,DBWML14,6
SMDDR,DBWML15,6
SMDDR,DBWML16,2
SMDDR,VBWML2,3
SMDDR,VBWMR2,6
SMDDR,VBWMR6,2
SMDDR,ALNL,2
SMDDR,AIBL,1
SMDDR,RIBR,2
SMDDR,RIS,5
SMDDR,AVER,1
SMDDR,RMDDR,1
SMDDR,SIADR,1
SMDDR,SMBDR,1
SMDDR,SMDVL,1
SMDDR,VD01,5
SMDVL,IL2L,1
SMDVL,CEPVR,1
SMDVL,ALNL,2
SMDVL,ALNR,6
SMDVL,PLNL,6
SMDVL,RIAL,19
SMDVL,RIAR,31
SMDVL,RIBR,1
SMDVL,PVR,1
SMDVL,RMDDR,3
SMDVL,RMEV,1
SMDVL,RIVL,6
SMDVL,SIADR,1
SMDVL,SIAVR,30
SMDVL,SIBVL,30
SMDVL,SMDDR,22
SMDVL,SMDVR,2
SMDVL,DBWML1,3
SMDVL,DBWML2,3
SMDVL,VBWMR2,7
SMDVL,VBWMR3,8
SMDVL,VBWMR5,15
SMDVL,VBWMR6,16
SMDVL,VBWMR7,15
SMDVL,VBWMR8,20
SMDVL,VBWMR9,15
SMDVL,VBWMR10,15
SMDVL,VBWMR11,15
SMDVL,VBWMR12,15
SMDVL,VBWMR13,15
SMDVL,VBWMR14,15
SMDVL,VBWMR15,15
SMDVL,VBWMR16,7
SMDVL,ALNL,1
SMDVL,RIAL,4
SMDVL,RIS,2
SMDVL,RMEV,1
SMDVL,RIVL,2
SMDVL,SAAVL,8
SMDVL,SIBVL,1
SMDVL,SMDDR,1
SMDVR,CEPVL,1
SMDVR,PLNL,6
SMDVR,AIBR,1
SMDVR,RIAL,24
SMDVR,RIAR,16
SMDVR,AVAR,1
SMDVR,AVER,1
SMDVR,RIML,1
SMDVR,RMDDL,3
SMDVR,RMED,9
SMDVR,RIVR,1
SMDVR,SIAVL,30
SMDVR,SIBDR,30
SMDVR,SMDDL,14
SMDVR,SMDVL,1
SMDVR,VB01,1
SMDVR,VBWML2,9
SMDVR,VBWML3,9
SMDVR,VBWML4,5
SMDVR,VBWML5,19
SMDVR,VBWML6,14
SMDVR,VBWML7,15
SMDVR,VBWML8,19
SMDVR,VBWML9,15
SMDVR,VBWML10,15
SMDVR,VBWML11,15
SMDVR,VBWML12,15
SMDVR,VBWML13,15
SMDVR,VBWML14,15
SMDVR,VBWML15,15
SMDVR,VBWML16,7
SMDVR,ADFR,2
SMDVR,RIAR,1
SMDVR,AVEL,1
SMDVR,RMDVR,8
SMDVR,RIVR,8
SPH,INTL,4
SPH,INTR,4
SPH,ANAL,4
UM1AL,UM2AL,4
UM1AL,UM1AR,4
UM1AL,UM1PL,4
UM1AL,VM2AL,4
UM1AR,UM2AR,4
UM1AR,UM1AL,4
UM1AR,UM1PR,4
UM1AR,VM2AR,4
UM1PL,UM1AL,4
UM1PL,UM1PR,4
UM1PL,UM2PL,4
UM1PL,VM2PL,4
UM1PR,UM1AR,4
UM1PR,UM1PL,4
UM1PR,UM2PR,4
UM1PR,VM2PR,4
UM2AL,UM2AR,4
UM2AL,UM1AL,4
UM2AR,UM2AL,4
UM2AR,UM1AR,4
UM2PL,UM1PL,4
UM2PL,UM2PR,4
UM2PR,UM1PR,4
UM2PR,UM2PL,4
URADL,IL1DL,4
URADL,RIH,3
URADL,RIPL,12
URADL,RMEL,8
URADL,DBWML1,2
URADL,DBWML2,7
URADL,DBWML6,11
URADL,IL2DL,1
URADR,IL1DR,3
URADR,URYDR,1
URADR,RIPR,16
URADR,RMER,1
URADR,DBWMR1,15
URADR,DBWMR2,5
URADR,DBWMR3,4
URADR,DBWMR4,4
URADR,DBWMR5,7
URADR,IL2DR,1
URADR,URYDR,1
URAVL,IL1L,3
URAVL,IL1VL,6
URAVL,CEPVL,1
URAVL,RIBL,1
URAVL,RIPL,15
URAVL,DVC,1
URAVL,AVER,1
URAVL,RMDDL,7
URAVL,RMDVR,1
URAVL,RMEL,8
URAVL,RMER,3
URAVL,RMEV,10
URAVL,VBWML1,20
URAVL,VBWML2,17
URAVL,VBWML3,5
URAVL,IL2L,1
URAVL,IL2VL,3
URAVL,CEPVL,3
URAVL,RIPL,1
URAVL,PVT,1
URAVR,IL1R,2
URAVR,IL1VR,9
URAVR,IL2VR,3
URAVR,URYVR,1
URAVR,ADAR,1
URAVR,RIH,1
URAVR,RIPR,13
URAVR,PVT,3
URAVR,RMDDR,1
URAVR,RMDVL,1
URAVR,RMEL,1
URAVR,RMER,4
URAVR,RMEV,2
URAVR,VBWMR2,14
URAVR,VBWMR3,7
URAVR,VBWMR4,18
URAVR,VBWMR6,1
URAVR,IL1VR,4
URBL,IL1L,10
URBL,OLLL,1
URBL,CEPDL,2
URBL,URXL,26
URBL,URYDL,1
URBL,ADAL,3
URBL,RICL,1
URBL,RICR,1
URBL,URBL,1
URBL,PVR,1
URBL,AVBL,1
URBL,RMDDR,2
URBL,RMHR,5
URBL,SIADR,2
URBL,SIAVL,2
URBL,SIBVL,1
URBL,SMBDR,3
URBL,SMBVL,1
URBL,ADFL,1
URBL,AFDL,9
URBL,IL1L,2
URBL,IL2L,4
URBL,OLQDL,3
URBR,ADLR,2
URBR,IL1DR,2
URBR,IL1R,5
URBR,IL2R,3
URBR,OLQDR,2
URBR,OLLR,1
URBR,CEPDR,1
URBR,CEPVR,4
URBR,URXR,16
URBR,ADER,1
URBR,ADAR,5
URBR,RICL,1
URBR,RICR,1
URBR,RMGR,8
URBR,AVBR,1
URBR,AVDL,1
URBR,RMDL,1
URBR,RMDR,1
URBR,SIADL,3
URBR,SIAVR,3
URBR,SIBDR,2
URBR,SIBVR,2
URBR,SMBDL,4
URBR,SMBVR,1
URBR,AFDR,2
URBR,IL2R,4
URBR,OLQDR,7
URBR,OLQVR,5
URBR,SMBVR,1
URXL,ADFL,1
URXL,ASHL,1
URXL,ASIL,1
URXL,IL1DL,2
URXL,IL2L,1
URXL,OLQVL,2
URXL,CEPDL,1
URXL,BAGR,2
URXL,URXL,3
URXL,AUAL,14
URXL,AIZL,1
URXL,ADAL,6
URXL,AIML,2
URXL,RIAL,15
URXL,RICL,8
URXL,RIGL,6
URXL,RIR,1
URXL,RMGL,5
URXL,AVJR,4
URXL,AVAL,1
URXL,AVBL,4
URXL,AVDR,1
URXL,AVEL,9
URXL,HSNR,1
URXL,IL2L,1
URXL,RMGL,3
URXR,ADFR,4
URXR,ADLR,3
URXR,AWBR,2
URXR,OLQVR,2
URXR,CEPDR,1
URXR,ALMR,1
URXR,AUAR,21
URXR,ADAR,1
URXR,AIMR,3
URXR,RIAR,20
URXR,RICR,3
URXR,RIFR,3
URXR,RIGR,7
URXR,RIR,4
URXR,RMGR,6
URXR,URBR,8
URXR,RIPR,10
URXR,AVAR,2
URXR,AVBL,2
URXR,AVBR,3
URXR,AVER,2
URXR,RMDDL,2
URXR,RMDR,8
URXR,SIADL,2
