ADAL,ADLL,2
URXR,SIAVR,4
URXR,SMBVR,7
URXR,IL2R,4
URXR,AUAR,3
URXR,RICR,1
URXR,RMGR,5
URYDL,IL1DL,3
URYDL,OLQDL,2
URYDL,OLLL,3
URYDL,AIZL,1
URYDL,RIBL,8
URYDL,AVEL,1
URYDL,AVER,9
URYDL,RMDDR,15
URYDL,RMDVL,18
URYDL,SMDDL,2
URYDL,SMDDR,3
URYDL,RIGL,4
URYDL,AVAL,2
URYDR,AWCL,1
URYDR,IL1DR,5
URYDR,OLQDR,1
URYDR,CEPDR,3
URYDR,URXR,1
URYDR,RIBR,1
URYDR,AVBL,1
URYDR,AVEL,5
URYDR,AVER,2
URYDR,RMDDL,9
URYDR,RMDVR,12
URYDR,RMED,7
URYDR,SMDDL,11
URYDR,SMDVR,3
URYDR,DBWMR2,2
URYDR,RIGR,3
URYDR,AVAR,5
URYDR,URADR,1
URYVL,IL1VL,1
URYVL,OLQVL,9
URYVL,OLLL,9
URYVL,OLLR,5
URYVL,CEPVL,3
URYVL,URXL,2
URYVL,RIAL,2
URYVL,RIBL,9
URYVL,RIBR,3
URYVL,RIH,2
URYVL,RIS,1
URYVL,AVJR,1
URYVL,RID,4
URYVL,AVBR,1
URYVL,AVDR,2
URYVL,AVEL,8
URYVL,AVER,23
URYVL,RMDDL,23
URYVL,RMDVR,17
URYVL,SIBVL,1
URYVL,SIBVR,4
URYVL,SMDVR,13
URYVL,RIGL,3
URYVR,IL1VR,3
URYVR,CEPVR,1
URYVR,ADAR,1
URYVR,RIAR,2
URYVR,RIBR,19
URYVR,AVL,5
URYVR,AVAL,2
URYVR,AVBL,5
URYVR,AVEL,26
URYVR,RMDDR,32
URYVR,RMDL,2
URYVR,RMDVL,19
URYVR,SIBVL,5
URYVR,SIBVR,4
URYVR,SMBDR,1
URYVR,SMDVL,11
URYVR,AVAL,2
VA01,DA02,1
VA01,DD01,12
VA01,VD01,3
VA01,VBWML7,13
VA01,VBWML8,1
VA01,VBWMR7,2
VA01,VBWMR8,2
VA01,AVAL,5
VA01,AVAR,7
VA01,DA02,9
VA02,AVAL,1
VA02,SAAVL,1
VA02,DD01,20
VA02,VA01,2
VA02,VA03,2
VA02,VB01,1
VA02,VB02,1
VA02,VD01,1
VA02,VD02,27
VA02,VBWML7,1
VA02,VBWML8,10
VA02,VBWML9,3
VA02,VBWMR7,5
VA02,VBWMR8,7
VA02,VBWMR9,5
VA02,PLNL,2
VA02,AVAL,13
VA02,SABD,12
VA02,DA03,1
VA02,VA06,1
VA02,VD02,1
VA02,HYP,1
VA03,DD01,18
VA03,DD02,10
VA03,VA04,2
VA03,VB02,1
VA03,VB03,3
VA03,VD02,3
VA03,VD03,11
VA03,VBWML8,1
VA03,VBWML9,4
VA03,VBWML10,11
VA03,VBWML11,3
VA03,VBWMR9,3
VA03,VBWMR10,5
VA03,VBWMR11,7
VA03,AVAL,6
VA03,AVAR,3
VA03,SABD,2
VA03,DA04,1
VA03,AS01,3
VA03,AS02,2
VA03,VD03,1
VA04,AVAR,1
VA04,AVDL,1
VA04,AVER,1
VA04,DD02,17
VA04,VB03,8
VA04,VB04,1
VA04,VD04,8
VA04,VBWML12,5
VA04,VBWML13,3
VA04,VBWMR11,8
VA04,VBWMR12,5
VA04,VBWMR13,1
VA04,AVAL,6
VA04,AVAR,3
VA04,AS02,9
VA04,VA07,1
VA04,VB03,1
VA05,DD02,6
VA05,DD03,17
VA05,VA06,2
VA05,VB04,1
VA05,VD05,9
VA05,VBWML12,3
VA05,VBWML13,6
VA05,VBWMR12,6
VA05,VBWMR13,4
VA05,VBWMR14,4
VA05,AVAL,5
VA05,AVAR,4
VA06,AVAR,1
VA06,AS01,13
VA06,AS02,1
VA06,DD03,21
VA06,VA05,2
VA06,VB04,1
VA06,VB05,7
VA06,VD05,3
VA06,VD06,6
VA06,VBWML13,2
VA06,VBWML14,10
VA06,VBWML15,1
VA06,VBWMR12,2
VA06,VBWMR13,1
VA06,VBWMR14,5
VA06,VBWMR15,1
VA06,AVAL,13
VA06,DA02,3
VA06,DA03,1
VA06,AS01,3
VA06,VA02,1
VA07,AS01,1
VA07,AS02,10
VA07,AS03,3
VA07,DD03,3
VA07,DD04,17
VA07,VB06,1
VA07,VD06,2
VA07,VD07,13
VA07,VBWML14,2
VA07,VBWML15,8
VA07,VBWML16,6
VA07,VBWMR14,3
VA07,VBWMR15,10
VA07,VBWMR16,2
VA07,AVAL,2
VA07,AVAR,5
VA07,VA04,1
VA08,AS02,1
VA08,AS03,4
VA08,AS04,11
VA08,AS05,3
VA08,DD04,9
VA08,DD05,9
VA08,VB06,1
VA08,VD07,2
VA08,VD08,3
VA08,VD09,3
VA08,VBWML16,3
VA08,VBWML17,4
VA08,VBWML18,4
VA08,VBWMR15,1
VA08,VBWMR16,3
VA08,VBWMR17,4
VA08,VBWMR18,4
VA08,AVAL,2
VA08,AVAR,2
VA09,AS06,5
VA09,AS07,3
VA09,DD04,6
VA09,DD05,6
VA09,DD06,6
VA09,VB07,1
VA09,VB08,1
VA09,VD09,2
VA09,VD10,3
VA09,VD11,3
VA09,VBWML17,3
VA09,VBWML18,4
VA09,VBWML19,4
VA09,VBWMR17,3
VA09,VBWMR18,4
VA09,VBWMR19,4
VA09,AVAL,4
VA09,AVAR,5
VA10,AS06,3
VA10,AS07,6
VA10,DD05,9
VA10,DD06,9
VA10,VB08,1
VA10,VB09,1
VA10,VD10,2
VA10,VD11,3
VA10,VD12,3
VA10,VBWML18,3
VA10,VBWML19,4
VA10,VBWML20,4
VA10,VBWMR18,3
VA10,VBWMR19,3
VA10,VBWMR20,3
VA10,VBWMR21,2
VA10,PVDL,1
VA10,AVAL,6
VA10,AVAR,4
VA10,AVDL,1
VA10,DA08,2
VA10,DA09,1
VA10,DB07,1
VA10,HYP,2
VA11,PVNR,1
VA11,AS07,2
VA11,AS08,10
VA11,AS09,1
VA11,DD06,19
VA11,VB10,6
VA11,VD11,5
VA11,VD12,3
VA11,VBWML19,3
VA11,VBWML20,4
VA11,VBWML21,4
VA11,VBWMR20,3
VA11,VBWMR21,3
VA11,VBWMR22,3
VA11,VBWMR23,2
VA11,AVFL,1
VA11,AVHR,1
VA11,AVJR,2
VA11,DVA,1
VA11,PVPL,6
VA11,PVCR,3
VA11,AVAL,2
VA11,AVAR,16
VA11,AVBL,1
VA11,AVBR,3
VA11,DA09,3
VA11,AS11,1
VA11,VA12,1
VA11,VB10,3
VA11,HYP,1
VA12,PHCR,1
VA12,PVCL,3
VA12,PVCR,4
VA12,AVAL,3
VA12,LUAL,2
VA12,DA08,9
VA12,DA09,17
VA12,DB07,10
VA12,AS08,2
VA12,AS09,8
VA12,AS10,6
VA12,AS11,6
VA12,DD06,2
VA12,VA11,4
VA12,VB11,4
VA12,VD12,7
VA12,VD13,12
VA12,VBWML21,3
VA12,VBWML22,4
VA12,VBWML23,4
VA12,VBWMR22,3
VA12,VBWMR23,4
VA12,VBWMR24,4
VA12,HYP,2
VA12,PHCL,1
VA12,PVPL,1
VA12,PVCL,18
VA12,PVCR,8
VA12,AVAR,3
VA12,DA08,6
VA12,DA09,1
VA12,AS10,3
VA12,DD06,7
VA12,VA11,1
VA12,VB11,7
VA12,VD12,8
VA12,VD13,6
VB01,AIBR,2
VB01,ADAL,5
VB01,RMFL,10
VB01,RIML,10
VB01,SAADL,18
VB01,SMBVL,3
VB01,DD01,1
VB01,VA01,7
VB01,VA02,2
VB01,VA03,2
VB01,VA04,2
VB01,VD01,4
VB01,VD02,2
VB01,VBWML7,2
VB01,VBWMR7,5
VB01,VBWMR9,1
VB01,AVFR,1
VB01,AVBL,1
VB01,VB02,2
VB02,AVEL,1
VB02,DD01,30
VB02,DD02,1
VB02,VA02,5
VB02,VA03,11
VB02,VD02,14
VB02,VD03,4
VB02,VBWML8,2
VB02,VBWML9,14
VB02,VBWML10,4
VB02,VBWML11,1
VB02,VBWMR8,6
VB02,VBWMR10,10
VB02,VBWMR11,6
VB02,VC02,1
VB02,AVBL,14
VB02,AVBR,6
VB02,VB01,2
VB02,VB03,10
VB02,VB04,1
VB03,DD02,36
VB03,VA04,10
VB03,VA05,1
VB03,VD03,4
VB03,VD04,6
VB03,VBWML10,1
VB03,VBWML11,8
VB03,VBWML12,8
VB03,VBWML13,3
VB03,VBWMR10,4
VB03,VBWMR11,6
VB03,VBWMR12,8
VB03,VBWMR13,4
VB03,AVBR,7
VB03,DB01,5
VB03,VA04,1
VB03,VB02,10
VB03,VB04,1
VB04,AVG,1
VB04,DD02,7
VB04,DD03,13
VB04,VA04,1
VB04,VA05,1
VB04,VB05,1
VB04,VD04,1
VB04,VD05,3
VB04,VBWML12,3
VB04,VBWML13,5
VB04,VBWMR12,3
VB04,VBWMR13,3
VB04,VBWMR14,4
VB04,DVA,1
VB04,AVBL,3
VB04,AVBR,5
VB04,DB02,1
VB04,VB02,1
VB04,VB03,1
VB04,VB05,1
VB05,DD03,34
VB05,VA06,2
VB05,VD06,10
VB05,VBWML12,3
VB05,VBWML13,1
VB05,VBWML14,8
VB05,VBWML15,7
VB05,VBWMR13,7
VB05,VBWMR14,6
VB05,VBWMR15,1
VB05,AVBL,3
VB05,AVBR,3
VB05,VB04,1
VB05,VB06,5
VB06,PVNR,1
VB06,DD04,32
VB06,VA07,3
VB06,VA08,2
VB06,VD06,1
VB06,VD07,22
VB06,VBWML15,4
VB06,VBWML16,3
VB06,VBWMR14,6
VB06,VBWMR15,12
VB06,VBWMR16,4
VB06,AVBL,3
VB06,AVBR,4
VB06,DB03,1
VB06,VB05,5
VB06,VB07,5
VB07,DD05,29
VB07,VA09,1
VB07,VA10,1
VB07,VD08,5
VB07,VD09,6
VB07,VBWML16,4
VB07,VBWML17,4
VB07,VBWML18,4
VB07,VBWMR16,4
VB07,VBWMR17,4
VB07,VBWMR18,4
VB07,AVBL,4
VB07,AVBR,3
VB07,VB06,5
VB07,VB08,5
VB08,DD05,10
VB08,DD06,19
VB08,VA11,2
VB08,VD09,5
VB08,VD10,6
VB08,VBWML18,4
VB08,VBWML19,4
VB08,VBWML20,4
VB08,VBWMR18,4
VB08,VBWMR19,4
VB08,VBWMR20,4
VB08,AVBL,3
VB08,AVBR,4
VB08,VB07,5
VB08,VB09,5
VB09,DD05,10
VB09,DD06,19
VB09,VA11,2
VB09,VD10,5
VB09,VD11,6
VB09,VBWML19,4
VB09,VBWML20,4
VB09,VBWML21,4
VB09,VBWMR19,4
VB09,VBWMR20,4
VB09,VBWMR21,4
VB09,PDER,7
VB09,AVBL,4
VB09,AVBR,3
VB09,VB08,5
VB09,VB10,5
VB10,PVT,1
VB10,DD06,19
VB10,VA11,3
VB10,VD11,7
VB10,VD12,6
VB10,VBWML20,4
VB10,VBWML21,4
VB10,VBWML22,4
VB10,VBWMR20,4
VB10,VBWMR21,4
VB10,VBWMR22,4
VB10,PDEL,1
VB10,PDER,4
VB10,AVKL,1
VB10,PVCL,2
VB10,PVCR,1
VB10,AVBL,3
VB10,AVBR,4
VB10,VA11,3
VB10,VB09,5
VB10,VB11,4
VB10,VD11,1
VB10,VD12,1
VB11,PVWL,1
VB11,PVWR,1
VB11,PVCR,1
VB11,DD06,19
VB11,VA12,5
VB11,VD12,2
VB11,VD13,22
VB11,VBWML21,4
VB11,VBWML22,4
VB11,VBWML23,4
VB11,VBWMR21,4
VB11,VBWMR22,4
VB11,VBWMR23,4
VB11,PDEL,4
VB11,PVCL,4
VB11,PVCR,2
VB11,AVAL,2
VB11,AVBL,5
VB11,AVBR,6
VB11,DA09,1
VB11,AS11,1
VB11,VA12,7
VB11,VB10,4
VB11,HYP,1
VBWML1,VBWML2,15
VBWML1,VBWML3,15
VBWML10,VBWML9,15
VBWML10,VBWML11,15
VBWML11,VBWML10,15
VBWML11,VBWML12,15
VBWML12,VBWML11,15
VBWML12,VBWML13,15
VBWML13,VBWML12,15
VBWML13,VBWML14,15
VBWML14,VBWML13,15
VBWML14,VBWML15,15
VBWML15,VBWML14,15
VBWML15,VBWML16,15
VBWML16,VBWML15,15
VBWML16,VBWML17,15
VBWML17,VBWML16,15
VBWML17,VBWML18,15
VBWML18,VBWML17,15
VBWML18,VBWML19,15
VBWML19,VBWML18,15
VBWML19,VBWML20,15
VBWML2,VBWML1,15
VBWML2,VBWML3,15
VBWML20,VBWML19,15
VBWML20,VBWML21,15
VBWML21,VBWML20,15
VBWML21,VBWML22,15
VBWML22,VBWML21,15
VBWML22,VBWML23,15
VBWML23,VBWML22,15
VBWML3,VBWML1,15
VBWML3,VBWML2,15
VBWML3,VBWML4,15
VBWML4,VBWML3,15
VBWML4,VBWML5,15
VBWML5,VBWML4,15
VBWML5,VBWML6,15
VBWML6,VBWML5,15
VBWML6,VBWML7,15
VBWML7,VBWML6,15
VBWML7,VBWML8,15
VBWML8,DD01,2
VBWML8,VBWML7,15
VBWML8,VBWML9,15
VBWML9,VBWML8,15
VBWML9,VBWML10,15
VBWML9,VBWMR8,2
VBWMR1,VBWMR2,15
VBWMR1,VBWMR3,15
VBWMR10,VBWMR9,15
VBWMR10,VBWMR11,15
VBWMR11,VBWMR10,15
VBWMR11,VBWMR12,15
VBWMR12,VBWMR11,15
VBWMR12,VBWMR13,15
VBWMR13,VBWMR12,15
VBWMR13,VBWMR14,15
VBWMR14,VBWMR13,15
VBWMR14,VBWMR15,15
VBWMR15,VBWMR14,15
VBWMR15,VBWMR16,15
VBWMR16,VBWMR15,15
VBWMR16,VBWMR17,15
VBWMR17,VBWMR16,15
VBWMR17,VBWMR18,15
VBWMR18,VBWMR17,15
VBWMR18,VBWMR19,15
VBWMR19,VBWMR18,15
VBWMR19,VBWMR20,15
VBWMR2,VBWMR1,15
VBWMR2,VBWMR3,15
VBWMR20,VBWMR19,15
VBWMR20,VBWMR21,15
VBWMR21,VBWMR20,15
VBWMR21,VBWMR22,15
VBWMR22,VBWMR21,15
VBWMR22,VBWMR23,15
VBWMR23,VBWMR22,15
VBWMR23,VBWMR24,15
VBWMR24,VBWMR23,15
VBWMR3,VBWMR1,15
VBWMR3,VBWMR2,15
VBWMR3,VBWMR4,15
VBWMR4,VBWMR3,15
VBWMR4,VBWMR5,15
VBWMR5,VBWMR4,15
VBWMR5,VBWMR6,15
VBWMR6,VBWMR5,15
VBWMR6,VBWMR7,15
VBWMR7,VBWMR6,15
VBWMR7,VBWMR8,15
VBWMR8,DD01,2
VBWMR8,VBWML9,2
VBWMR8,VBWMR7,15
VBWMR8,VBWMR9,15
VBWMR9,VBWMR8,15
VBWMR9,VBWMR10,15
VC01,AVFL,1
VC01,AVL,2
VC01,DVC,1
VC01,PVPR,1
VC01,PVT,4
VC01,DD01,6
VC01,DD02,8
VC01,DD03,8
VC01,VD01,5
VC01,VD02,1
VC01,VD03,2
VC01,VD04,4
VC01,VD05,4
VC01,VD06,1
VC01,VBWML7,1
VC01,VBWML9,1
VC01,VBWML11,1
VC01,VBWMR12,3
VC01,VC02,4
VC01,VC03,2
VC01,PVPR,1
VC01,DD01,1
VC01,VC02,12
VC01,VC03,7
VC02,DVC,3
VC02,PVPR,1
VC02,PVQR,1
VC02,PVT,6
VC02,PVCL,1
VC02,DB04,1
VC02,DD01,6
VC02,DD02,4
VC02,DD03,8
VC02,VD01,2
VC02,VD02,3
VC02,VD04,6
VC02,VD05,4
VC02,VD06,2
VC02,VBWML8,2
VC02,VBWML9,4
VC02,VBWML11,1
VC02,VBWML13,1
VC02,VBWML14,3
VC02,VBWMR8,1
VC02,VBWMR9,2
VC02,VBWMR11,1
VC02,VBWMR12,1
VC02,VBWMR13,3
VC02,VC01,3
VC02,VC03,4
VC02,VD01,1
VC02,VC01,12
VC02,VC02,1
VC02,VC03,3
VC03,AVJL,1
VC03,AVL,1
VC03,PVNR,1
VC03,PVPR,2
VC03,PVQR,2
VC03,PVT,5
VC03,AVBL,1
VC03,SABVL,1
VC03,DD01,1
VC03,DD02,3
VC03,DD03,5
VC03,VB02,1
VC03,VB04,1
VC03,VD01,2
VC03,VD02,1
VC03,VD03,2
VC03,VD04,3
VC03,VD05,3
VC03,VD06,5
VC03,VD07,8
VC03,VBWML11,1
VC03,VBWML12,1
VC03,VBWML13,1
VC03,VBWML14,1
VC03,VBWML15,3
VC03,VBWML16,2
VC03,VBWMR11,2
VC03,VBWMR13,1
VC03,VBWMR15,2
VC03,HSNR,1
VC03,VC01,5
VC03,VC02,2
VC03,PVT,1
VC03,VC01,7
VC03,VC02,3
VC03,VC04,4
VC03,VM2AL,2
VC03,VM2AR,2
VC03,VM2PL,2
VC03,VM2PR,2
VC04,AVHR,1
VC04,AVBR,1
VC04,VBWML16,1
VC04,VBWMR16,3
VC04,VC03,1
VC04,VC05,2
VC04,VM2AL,2
VC04,VM2AR,3
VC04,VM2PL,2
VC04,VM2PR,2
VC04,VC03,4
VC04,VC05,4
VC05,AVFL,2
VC05,AVFR,1
VC05,DVC,3
VC05,PVR,1
VC05,PVT,1
VC05,VBWML15,4
VC05,VBWML16,1
VC05,HSNL,1
VC05,HSNR,3
VC05,VC04,4
VC05,VC05,6
VC05,VM2AL,2
VC05,VM2AR,2
VC05,VM2PL,3
VC05,VM2PR,2
VC05,AVFL,1
VC05,VC04,4
VC05,VC06,4
VC06,AVG,1
VC06,AVL,2
VC06,PVNR,2
VC06,DD06,2
VC06,VD11,5
VC06,VD12,3
VC06,VBWML17,1
VC06,VBWMR17,1
VC06,AVL,2
VC06,DVC,1
VC06,PVNR,1
VC06,PVPR,1
VC06,PVT,2
VC06,VD12,1
VC06,VC05,4
VD01,SAAVL,1
VD01,DD01,2
VD01,VA01,8
VD01,VB01,5
VD01,VBWML7,11
VD01,VBWML8,3
VD01,RIGL,3
VD01,RIGR,2
VD01,DVC,2
VD01,SMDDR,5
VD01,VD02,4
VD01,VC02,1
VD02,AVEL,1
VD02,AS01,1
VD02,DD01,1
VD02,VA02,12
VD02,VB02,4
VD02,VBWML7,2
VD02,VBWML8,8
VD02,VBWML9,12
VD02,VBWMR7,3
VD02,VBWMR8,12
VD02,VBWMR9,5
VD02,AS01,23
VD02,DD01,3
VD02,VA02,1
VD02,VD01,4
VD02,VD02,3
VD02,VD03,7
VD02,DBWML9,1
VD03,DD01,6
VD03,VA03,4
VD03,VB02,2
VD03,VB03,1
VD03,VBWML10,6
VD03,VBWML11,8
VD03,VBWMR10,6
VD03,VBWMR11,12
VD03,DD01,4
VD03,DD02,1
VD03,VA03,1
VD03,VD02,7
VD03,VD04,6
VD04,VA04,1
VD04,VB03,2
VD04,VBWML12,5
VD04,VBWML13,6
VD04,VBWMR11,4
VD04,VBWMR12,4
VD04,VBWMR13,3
VD04,DD02,2
VD04,VD03,6
VD04,VD05,1
VD05,AVAR,1
VD05,SAAVL,1
VD05,VA05,2
VD05,VA06,1
VD05,VB01,1
VD05,VB04,2
VD05,VBWML12,4
VD05,VBWML13,7
VD05,VBWML14,1
VD05,VBWMR12,3
VD05,VBWMR13,10
VD05,DD02,1
VD05,VD04,1
VD05,VD06,10
VD06,PVNR,1
VD06,AVAL,1
VD06,VA06,3
VD06,VB05,1
VD06,VBWML13,1
VD06,VBWML14,10
VD06,VBWML15,3
VD06,VBWML16,1
VD06,VBWMR13,4
VD06,VBWMR14,7
VD06,VBWMR15,1
VD06,VD05,10
VD06,VD07,15
VD07,VA07,2
VD07,VB06,2
VD07,VB07,1
VD07,VBWML14,1
VD07,VBWML15,8
VD07,VBWML16,7
VD07,VBWMR14,6
VD07,VBWMR15,7
VD07,VBWMR16,1
VD07,VD06,15
VD07,VD08,6
VD08,VA08,2
VD08,VA09,1
VD08,VB07,2
VD08,VBWML15,4
VD08,VBWML16,4
VD08,VBWML17,4
VD08,VBWMR16,4
VD08,VBWMR17,4
VD08,VBWMR18,4
VD08,VD07,6
VD08,VD09,6
VD09,VA09,3
VD09,VB08,2
VD09,VBWML17,4
VD09,VBWML18,4
VD09,VBWML19,4
VD09,VBWMR18,4
VD09,VBWMR19,4
VD09,VBWMR20,4
VD09,PVDR,1
VD09,PDER,5
VD09,VD08,6
VD09,VD10,6
VD10,VA10,2
VD10,VB09,1
VD10,VBWML18,4
VD10,VBWML19,4
VD10,VBWML20,4
VD10,VBWMR19,4
VD10,VBWMR20,4
VD10,VBWMR21,4
VD10,VD09,6
VD10,VD11,6
VD11,PVT,1
VD11,AVAR,2
VD11,DD06,2
VD11,VA11,2
VD11,VB10,1
VD11,VBWML19,4
VD11,VBWML20,4
VD11,VBWML21,4
VD11,VBWMR20,4
VD11,VBWMR21,4
VD11,VBWMR22,4
VD11,AVL,1
VD11,DVB,2
VD11,DVC,1
VD11,PVPL,1
VD11,PVT,3
VD11,AVAR,1
VD11,DA07,2
VD11,DD06,3
VD11,VB10,1
VD11,VD10,6
VD11,VD12,6
VD11,HYP,2
VD12,DD06,2
VD12,VA11,3
VD12,VA12,13
VD12,VB11,1
VD12,VBWML20,4
VD12,VBWML21,4
VD12,VBWML22,4
VD12,VBWMR21,4
VD12,VBWMR22,4
VD12,VBWMR23,4
VD12,AVFL,3
VD12,AVHL,8
VD12,AVHR,13
VD12,AVL,2
VD12,PVNL,1
VD12,PVPR,35
VD12,PVT,4
VD12,PVWL,6
VD12,PVCR,1
VD12,DD06,14
VD12,VA12,8
VD12,VB10,1
VD12,VD11,6
VD12,VD13,6
VD12,HYP,5
VD12,VC06,1
VD13,PVWL,1
VD13,PVCR,1
VD13,AVAR,2
VD13,DD06,3
VD13,VA12,11
VD13,VD12,1
VD13,VBWML21,4
VD13,VBWML22,4
VD13,VBWML23,4
VD13,VBWMR22,4
VD13,VBWMR23,4
VD13,VBWMR24,4
VD13,INTESTINE,1
VD13,AVL,5
VD13,DVB,5
VD13,DVC,1
VD13,PVNR,1
VD13,PVPL,11
VD13,PVR,1
VD13,PVT,17
VD13,PVWL,1
VD13,PVWR,2
VD13,PVCL,1
VD13,DA09,2
VD13,PDB,4
VD13,DD06,2
VD13,VA12,6
VD13,VD12,6
VM1AL,VM2AL,4
VM1AL,VM1AR,4
VM1AL,VM1PL,4
VM1AR,VM2AR,4
VM1AR,VM1AL,4
VM1AR,VM1PR,4
VM1PL,VM1AL,4
VM1PL,VM1PR,4
VM1PL,VM2PL,4
VM1PR,VM1AR,4
VM1PR,VM1PL,4
VM1PR,VM2PR,4
VM2AL,VC03,2
VM2AL,UM1AL,4
VM2AL,VM2AR,4
VM2AL,VM1AL,4
VM2AR,VC03,2
VM2AR,UM1AR,4
VM2AR,VM2AL,4
VM2AR,VM1AR,4
VM2PL,VC03,2
VM2PL,UM1PL,4
VM2PL,VM1PL,4
VM2PL,VM2PR,4
VM2PR,VC03,2
VM2PR,UM1PR,4
VM2PR,VM1PR,4
VM2PR,VM2PL,4